,LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",SVR(),RandomForestRegressor(n_estimators=500),ExtraTreesRegressor(n_estimators=500),BaggingRegressor(n_estimators=500),LinearRegression(),PLSRegression(n_components=9),"MLPRegressor(hidden_layer_sizes=300, max_iter=1000)",SVR(),RandomForestRegressor(n_estimators=500),ExtraTreesRegressor(n_estimators=500),BaggingRegressor(n_estimators=500)
0,0.6184195039943492,0.6575124788680571,0.6494835123823202,0.38095670608479526,0.47377210448050266,0.45733611965396304,0.47277801148880294,0.44312706864491547,0.4198146327227496,0.4247070023006975,0.5644113095564897,0.5203818360344251,0.5284460473336543,0.52087312874288
1,0.5991225541363956,0.5456563862876946,0.5711947372150823,0.34155632224438526,0.4795531287330912,0.4697174580415888,0.48184576900512843,0.42226433531463564,0.44954255009105276,0.436725594111365,0.5411752256163654,0.4811348241230058,0.48565991061715763,0.4800739218379226
2,0.6380860193768472,0.5924396604365261,0.6124785398784882,0.32228214824245704,0.5442993639752767,0.5185815649177836,0.5435183627709226,0.4192857892569601,0.44494201871170136,0.4338657244767657,0.5737621905251511,0.47048662362909294,0.48358054634558906,0.47088962209659174
3,0.6441443442539055,0.5916017016900705,0.5845523442542346,0.37432954611653746,0.518943424549758,0.4947876678712886,0.5199391911087738,0.40614643477223483,0.43509858496277815,0.43883763443310786,0.5385407022457128,0.4722193581948767,0.4839301499491242,0.4717303680681992
4,0.6212337497144732,0.6035295102040263,0.6140644508167412,0.31099976946777974,0.5002249993733605,0.47124960642310043,0.4956484036927844,0.4488895773212997,0.45926073668596484,0.4531179600416836,0.6054294855109367,0.515633527935419,0.5303703489578098,0.5179890562302429
5,0.5635552208578177,0.5145768945464986,0.5650673853022051,0.31480863141279636,0.4740011079588067,0.4616376052233607,0.47667817235721466,0.4539305551259033,0.47872376549115275,0.4531434988084182,0.5687621765080494,0.49833016921386486,0.5041527307545751,0.4970604291717988
6,0.682632444490824,0.6526865492467404,0.6657402705431164,0.37853156418387135,0.5784815705939402,0.5688051954642818,0.5811269604613315,0.42824705310312544,0.4479957781167622,0.43949622431232954,0.5992701664453988,0.4935389166437712,0.49917161257999176,0.49198778903487744
7,0.6131681228327951,0.5857560889134957,0.6171570373341347,0.38964877962678646,0.4124007690906093,0.3831031447090528,0.41306862319981097,0.41683975031727516,0.4313562214195789,0.41468500699996064,0.5235979145214067,0.5137461837160001,0.5263980570968283,0.5134541436403536
8,0.6070318825545298,0.5839318025215794,0.5660899778086919,0.384236985652212,0.4852397269097384,0.4678902166091047,0.4879266658847221,0.4382348471605279,0.4509314343630213,0.4604983632522851,0.5485737851938688,0.5015690865549911,0.5099514984292588,0.500258331956551
9,0.5910519875838728,0.5593074233441965,0.5863779374476861,0.332696394655002,0.4739793997458458,0.45433969560149234,0.4722445097028193,0.4300115398462696,0.4463894553831266,0.43246195533121146,0.5492977186202338,0.48769402618025137,0.4967149598821473,0.4884976059470825
